antecedents	consequents	antecedent support	consequent support	support	confidence	lift	representativity	leverage	conviction	zhangs_metric	jaccard	certainty	kulczynski
frozenset({'loan_no', 'age_senior', 'job_white-collar', 'balance_low'})	frozenset({'credit_no'})	0.10617120106171202	0.9831895598318956	0.10572882105728822	0.9958333333333333	1.0128599550056243	1.0	0.001342404618599885	4.0345056403450705	0.014204819015136611	0.10748819428828425	0.7521381578947377	0.551684945631796
frozenset({'subscribed_term_d_no', 'age_senior', 'job_white-collar', 'balance_low'})	frozenset({'credit_no'})	0.10904667109046672	0.9831895598318956	0.10860429108604291	0.9959432048681541	1.0129717051088696	1.0	0.0013907425354734437	4.143773501437707	0.014372913030375892	0.11041151337980662	0.7586740685384845	0.5532021986095551
frozenset({'loan_no', 'subscribed_term_d_no', 'age_senior', 'job_white-collar'})	frozenset({'credit_no'})	0.10683477106834771	0.9831895598318956	0.10550763105507631	0.9875776397515528	1.0044631067079348	1.0	0.000468799513646187	1.3532404335324018	0.0049747524305263175	0.10716692878004942	0.2610330173259221	0.5474446129016481
frozenset({'education_secondary', 'age_senior', 'balance_low', 'marital_married'})	frozenset({'credit_no'})	0.10506525105065251	0.9831895598318956	0.1041804910418049	0.991578947368421	1.0085328281333255	1.0	0.0008814331076862636	1.9962397699623862	0.0094539127003368	0.10586648685097776	0.4990581717451495	0.5487703510745368
frozenset({'education_secondary', 'subscribed_term_d_no', 'age_senior', 'marital_married'})	frozenset({'credit_no'})	0.10727715107277151	0.9831895598318956	0.10528644105286442	0.9814432989690722	0.9982238818085885	1.0	-0.00018733389039357617	0.905895942392296	-0.001989127075037711	0.1068702290076336	-0.10387954422137428	0.5442649565711503
frozenset({'age_senior', 'housing_no', 'balance_low', 'marital_married'})	frozenset({'credit_no'})	0.11900022119000221	0.9831895598318956	0.11811546118115461	0.9925650557620818	1.0095357968729746	1.0	0.001115686089458126	2.2610042026100348	0.010721596748728957	0.12002697235333781	0.5577186460575215	0.5563500194445954
frozenset({'loan_no', 'age_senior', 'balance_low', 'marital_married'})	frozenset({'credit_no'})	0.18159699181596992	0.9831895598318956	0.18093342180933422	0.9963459196102314	1.013381305412341	1.0	0.0023891553589944214	4.6004571260045966	0.016134606489129812	0.18390287769784175	0.7826302968138995	0.5901864581178267
frozenset({'subscribed_term_d_no', 'age_senior', 'balance_low', 'marital_married'})	frozenset({'credit_no'})	0.19265649192656492	0.9831895598318956	0.1915505419155054	0.9942594718714122	1.0112591838764127	1.0	0.0021326904194688967	2.9283786772837868	0.013790692524280987	0.1946067415730337	0.658514109613874	0.5945425593327814
frozenset({'loan_no', 'age_senior', 'housing_no', 'marital_married'})	frozenset({'credit_no'})	0.11280690112806901	0.9831895598318956	0.11192214111922141	0.9921568627450981	1.009120624627804	1.0	0.0010115736531150776	2.143331121433319	0.010187399670668555	0.11373342324117779	0.5334365325077416	0.552996316636891
frozenset({'subscribed_term_d_no', 'age_senior', 'housing_no', 'marital_married'})	frozenset({'credit_no'})	0.1196637911966379	0.9831895598318956	0.11811546118115461	0.9870609981515712	1.0039376316407769	1.0	0.0004632709867163215	1.2992068758492175	0.004455329079856228	0.11994609164420486	0.23029964004280917	0.5535979906393401
frozenset({'credit_no', 'housing_yes', 'age_senior', 'marital_married'})	frozenset({'subscribed_term_d_no'})	0.11280690112806901	0.8847600088476001	0.1041804910418049	0.9235294117647058	1.0438191176470588	1.0	0.004373456201664211	1.5069844996852284	0.04731732957297355	0.11661302302550136	0.33642316811561424	0.5206397058823529
frozenset({'housing_yes', 'age_senior', 'subscribed_term_d_no', 'marital_married'})	frozenset({'credit_no'})	0.10572882105728822	0.9831895598318956	0.1041804910418049	0.9853556485355648	1.002203124191066	1.0	0.00022901800494444513	1.1479129143362667	0.0024581817647128267	0.10579514824797843	0.12885377670116321	0.5456587016581086
frozenset({'housing_yes', 'age_senior', 'marital_married'})	frozenset({'credit_no', 'subscribed_term_d_no'})	0.11435523114355231	0.8699402786994028	0.1041804910418049	0.9110251450676983	1.0472272262524953	1.0	0.0046982693900483735	1.461758172008886	0.050920417162455225	0.11837145011309375	0.31589231437255744	0.5153905282928117
frozenset({'loan_no', 'subscribed_term_d_no', 'age_senior', 'marital_married'})	frozenset({'credit_no'})	0.18624198186241983	0.9831895598318956	0.18447246184472463	0.9904988123515439	1.0074342251161597	1.0	0.0013612896751921955	1.7692988276929824	0.009068255045324993	0.187289467774534	0.4348043505438161	0.5890626795166044
frozenset({'loan_no', 'education_secondary', 'age_senior', 'balance_low'})	frozenset({'credit_no'})	0.10860429108604291	0.9831895598318956	0.1074983410749834	0.9898167006109979	1.006740450722682	1.0	0.0007197359262418046	1.650785224507844	0.007511053926824393	0.10921348314606741	0.39422767713581003	0.5495765167846891
frozenset({'education_secondary', 'subscribed_term_d_no', 'age_senior', 'balance_low'})	frozenset({'credit_no'})	0.11700951117009512	0.9831895598318956	0.11568237115682371	0.9886578449905482	1.005561781147867	1.0	0.0006398413733526287	1.4821204748212051	0.006263961958333505	0.11750168501460347	0.3252910158193216	0.5531590687269952
frozenset({'loan_no', 'education_secondary', 'subscribed_term_d_no', 'age_senior'})	frozenset({'credit_no'})	0.10595001105950011	0.9831895598318956	0.1037381110373811	0.9791231732776617	0.9958640869265036	1.0	-0.0004308337003932766	0.8052200840521987	-0.004623776059278454	0.1052749719416386	-0.24189649489067466	0.5423174921506418
frozenset({'loan_no', 'age_senior', 'housing_no', 'balance_low'})	frozenset({'credit_no'})	0.1258571112585711	0.9831895598318956	0.12497235124972352	0.9929701230228472	1.009947789918176	1.0	0.001230953429695078	2.3912851139128684	0.011267958869263102	0.1269948302989436	0.5818148182406838	0.5600396171919635
frozenset({'subscribed_term_d_no', 'age_senior', 'housing_no', 'balance_low'})	frozenset({'credit_no'})	0.1302809113028091	0.9831895598318956	0.1291749612917496	0.9915110356536502	1.008463755273375	1.0	0.0010841294534424673	1.9802698518026798	0.009649921961008183	0.13123595505617977	0.49501831829147946	0.5614473063532592
frozenset({'loan_no', 'housing_yes', 'age_senior', 'balance_low'})	frozenset({'credit_no'})	0.11347047113470471	0.9831895598318956	0.11302809113028091	0.9961013645224172	1.0131325689551964	1.0	0.001465108561432768	4.311877903118779	0.014621442047411995	0.1149089273667641	0.768082486919052	0.5555309972218385
frozenset({'credit_no', 'housing_yes', 'age_senior', 'balance_low'})	frozenset({'subscribed_term_d_no'})	0.1311656713116567	0.8847600088476001	0.11988498119884981	0.9139966273187184	1.0330446880269815	1.0	0.0038348406886470204	1.3399473481053568	0.03681676073379885	0.13379412490743026	0.2537020194010098	0.5247483136593593
frozenset({'housing_yes', 'age_senior', 'balance_low', 'subscribed_term_d_no'})	frozenset({'credit_no'})	0.12032736120327361	0.9831895598318956	0.11988498119884981	0.9963235294117647	1.0133585323893337	1.0	0.00158037590166972	4.572439725724413	0.01498561377366353	0.12187991904654824	0.7812983746130039	0.5591291437834977
frozenset({'housing_yes', 'age_senior', 'balance_low'})	frozenset({'credit_no', 'subscribed_term_d_no'})	0.13160805131608053	0.8699402786994028	0.11988498119884981	0.910924369747899	1.0471113845996063	1.0	0.005393836357853413	1.4601044183746266	0.0518104302286017	0.1359759157049674	0.31511747556165204	0.5243663292929681
frozenset({'loan_no', 'subscribed_term_d_no', 'age_senior', 'balance_low'})	frozenset({'credit_no'})	0.20813979208139793	0.9831895598318956	0.20703384207033843	0.9946865037194473	1.0116935170563828	1.0	0.0023929715103265248	3.1637248396372115	0.014596464212385968	0.21033707865168538	0.6839168857318605	0.6026300910048306
frozenset({'loan_no', 'subscribed_term_d_no', 'age_senior', 'housing_no'})	frozenset({'credit_no'})	0.12032736120327361	0.9831895598318956	0.11944260119442601	0.9926470588235294	1.0096192020115133	1.0	0.0011379958972459192	2.2862198628622066	0.010830795593179312	0.12137559002022928	0.5625967492260078	0.5570659366108648
frozenset({'loan_no', 'credit_no', 'housing_yes', 'age_senior'})	frozenset({'subscribed_term_d_no'})	0.1311656713116567	0.8847600088476001	0.1192214111922141	0.90893760539629	1.0273267284991567	1.0	0.0031712706820113123	1.2655058287661685	0.030615551163994562	0.1329551060680809	0.2098021381893033	0.521843802698145
frozenset({'loan_no', 'housing_yes', 'age_senior', 'subscribed_term_d_no'})	frozenset({'credit_no'})	0.12143331121433311	0.9831895598318956	0.1192214111922141	0.9817850637522768	0.9985714900391549	1.0	-0.00017055260953566242	0.9228931652289287	-0.001625634095227001	0.12098765432098764	-0.08354903652574401	0.5515224531359809
frozenset({'loan_no', 'housing_yes', 'age_senior', 'balance_low'})	frozenset({'subscribed_term_d_no'})	0.11347047113470471	0.8847600088476001	0.1032957310329573	0.9103313840155945	1.0289020467836258	1.0	0.0029015959878746223	1.2851764230691556	0.03168555821974897	0.11542263964409294	0.22189671235029357	0.5135406920077973
frozenset({'job_manual-labor', 'education_secondary', 'balance_low', 'marital_married'})	frozenset({'credit_no'})	0.11103738111037381	0.9831895598318956	0.11059500110595001	0.9960159362549801	1.0130456800469663	1.0	0.0014242072471551404	4.2194204821942085	0.014486190594675246	0.11243534967393749	0.7630006290626968	0.5542509377562864
frozenset({'loan_no', 'job_manual-labor', 'education_secondary', 'marital_married'})	frozenset({'credit_no'})	0.1066135810661358	0.9831895598318956	0.10550763105507631	0.9896265560165975	1.0065470550621007	1.0	0.0006862712145601357	1.6205264322052702	0.007280690417278617	0.10719101123595506	0.3829165756715462	0.5484690710341705
frozenset({'credit_no', 'education_secondary', 'job_manual-labor', 'marital_married'})	frozenset({'subscribed_term_d_no'})	0.13138686131386862	0.8847600088476001	0.12276045122760451	0.9343434343434343	1.0560416666666665	1.0	0.006514610649087704	1.7551937113980887	0.06109470815353161	0.1374102500618965	0.4302623160588604	0.5365467171717171
frozenset({'job_manual-labor', 'education_secondary', 'subscribed_term_d_no', 'marital_married'})	frozenset({'credit_no'})	0.123866401238664	0.9831895598318956	0.12276045122760451	0.9910714285714286	1.0080166318495902	1.0	0.0009762987158014741	1.8827692988276996	0.009077241846744495	0.1247191011235955	0.4688674812030094	0.5579654105736783
frozenset({'job_manual-labor', 'education_secondary', 'marital_married'})	frozenset({'credit_no', 'subscribed_term_d_no'})	0.13293519132935191	0.8699402786994028	0.12276045122760451	0.9234608985024958	1.0615221769971481	1.0	0.007114773833589674	1.6992585326447578	0.06684225041367897	0.13948228198039705	0.41150803083296494	0.5322872761009809
frozenset({'job_manual-labor', 'education_secondary', 'balance_low', 'marital_married'})	frozenset({'subscribed_term_d_no'})	0.11103738111037381	0.8847600088476001	0.10263216102632161	0.9243027888446215	1.0446932270916334	1.0	0.004390726732692932	1.5223809357501243	0.048124855213597446	0.11490837048043585	0.34313418112578437	0.5201513944223107
frozenset({'job_manual-labor', 'housing_yes', 'balance_low', 'marital_married'})	frozenset({'credit_no'})	0.13271400132714	0.9831895598318956	0.13227162132271622	0.9966666666666668	1.0137075365579304	1.0	0.0017886007743558308	5.04313205043154	0.015591374461671657	0.13447267821002926	0.8017105263157981	0.565599925009374
frozenset({'loan_no', 'job_manual-labor', 'balance_low', 'marital_married'})	frozenset({'credit_no'})	0.1594779915947799	0.9831895598318956	0.15903561159035612	0.9972260748959779	1.0142765094723771	1.0	0.002238515231409721	6.060163680601882	0.016746211843935415	0.16168203283112212	0.8349879553252129	0.5794904277741981
frozenset({'credit_no', 'job_manual-labor', 'balance_low', 'marital_married'})	frozenset({'subscribed_term_d_no'})	0.18933864189338642	0.8847600088476001	0.17783676177836763	0.9392523364485982	1.061589953271028	1.0	0.010317503301582487	1.8970275466625848	0.07156713024237626	0.19842053307008886	0.47285952607315235	0.5701261682242991
frozenset({'job_manual-labor', 'subscribed_term_d_no', 'balance_low', 'marital_married'})	frozenset({'credit_no'})	0.17850033178500332	0.9831895598318956	0.17783676177836763	0.9962825278810409	1.0133168298200643	1.0	0.0023370991408228903	4.5220084052200695	0.015997355709337052	0.18075539568345325	0.7788593230287608	0.588579959103625
frozenset({'job_manual-labor', 'balance_low', 'marital_married'})	frozenset({'credit_no', 'subscribed_term_d_no'})	0.19022340190223402	0.8699402786994028	0.17783676177836763	0.9348837209302326	1.0746527592996649	1.0	0.012353762512389649	1.9973457199734592	0.08578522302445706	0.20155427425419906	0.499335548172758	0.5696539123339188
frozenset({'loan_no', 'job_manual-labor', 'housing_yes', 'marital_married'})	frozenset({'credit_no'})	0.1320504313205043	0.9831895598318956	0.1302809113028091	0.9865996649916248	1.0034684106697718	1.0	0.00045030585719052496	1.254479097544789	0.0039822848034558826	0.1322703795194251	0.2028563871991524	0.5595540507185346
frozenset({'credit_no', 'housing_yes', 'job_manual-labor', 'marital_married'})	frozenset({'subscribed_term_d_no'})	0.1552753815527538	0.8847600088476001	0.1479761114797611	0.952991452991453	1.0771185897435898	1.0	0.010594663523332187	2.45146890269651	0.08475794264457759	0.16588147780808332	0.5920813032137413	0.5601207264957265
frozenset({'job_manual-labor', 'housing_yes', 'subscribed_term_d_no', 'marital_married'})	frozenset({'credit_no'})	0.14974563149745632	0.9831895598318956	0.1479761114797611	0.9881831610044313	1.0050789810800975	1.0	0.0007477699610277944	1.422583499225829	0.005943298351710701	0.15023579609252188	0.29705356448728615	0.5693446738655452
frozenset({'job_manual-labor', 'housing_yes', 'marital_married'})	frozenset({'credit_no', 'subscribed_term_d_no'})	0.15726609157266092	0.8699402786994028	0.1479761114797611	0.940928270042194	1.0816009938623847	1.0	0.011164003947074674	2.20172528201725	0.08952367501147555	0.1683018867924528	0.5458107293550326	0.5555137154940184
frozenset({'loan_no', 'credit_no', 'job_manual-labor', 'marital_married'})	frozenset({'subscribed_term_d_no'})	0.18336651183366512	0.8847600088476001	0.1723070117230701	0.9396863691194209	1.0620805186972255	1.0	0.010071655090762993	1.910679053306789	0.07157654130569925	0.19234567901234567	0.47662586331843004	0.5672181845597105
frozenset({'loan_no', 'job_manual-labor', 'subscribed_term_d_no', 'marital_married'})	frozenset({'credit_no'})	0.17407653174076532	0.9831895598318956	0.1723070117230701	0.9898348157560356	1.0067588755979835	1.0	0.001156783103804071	1.6537270515372744	0.008128476965992061	0.17493824388052998	0.395305289908381	0.5825439545596826
frozenset({'loan_no', 'job_manual-labor', 'marital_married'})	frozenset({'credit_no', 'subscribed_term_d_no'})	0.18535722185357223	0.8699402786994028	0.1723070117230701	0.9295942720763722	1.068572515651482	1.0	0.01105729848482645	1.8472889228796665	0.07877326940524347	0.19514028056112223	0.45866616336271904	0.563830952463307
frozenset({'job_manual-labor', 'housing_yes', 'balance_low', 'marital_married'})	frozenset({'subscribed_term_d_no'})	0.13271400132714	0.8847600088476001	0.126078301260783	0.9500000000000001	1.0737375	1.0	0.008658260272382201	2.3047998230480014	0.0791822709029651	0.141439205955335	0.5661228406909795	0.54625
frozenset({'loan_no', 'job_manual-labor', 'balance_low', 'marital_married'})	frozenset({'subscribed_term_d_no'})	0.1594779915947799	0.8847600088476001	0.14908206149082062	0.9348127600554786	1.0565721220527047	1.0	0.007982312236425648	1.7678305025719259	0.06370217085741063	0.16654311835927849	0.43433491019351045	0.5516563800277393
frozenset({'loan_no', 'job_manual-labor', 'housing_yes', 'marital_married'})	frozenset({'subscribed_term_d_no'})	0.1320504313205043	0.8847600088476001	0.1251935412519354	0.948073701842546	1.0715603015075377	1.0	0.0083606004684766	2.219299184451055	0.07694157184383131	0.14041180848424709	0.5494073052402122	0.544786850921273
frozenset({'job_manual-labor', 'education_secondary', 'housing_yes', 'balance_low'})	frozenset({'credit_no'})	0.12231807122318071	0.9831895598318956	0.12165450121654502	0.9945750452079567	1.0115801528425585	1.0	0.0013926506111395232	3.0987244709873005	0.013042980205278696	0.12365107913669066	0.6772865708575294	0.5591547891956544
